id,yield
23732,8065.1772686735785
23733,8091.859847406878
23734,8085.216932225125
23735,8085.216932225125
23736,8086.863130826887
23737,8076.886058307118
23738,8078.486178545133
23739,8086.863130826887
23740,8086.863130826887
23741,8078.550937535323
23742,8090.194968178673
23743,8091.859847406878
23744,8090.194968178673
23745,8076.886058307118
23746,8085.129093726886
23747,8091.859847406878
23748,8090.194968178673
23749,8090.194968178673
23750,8071.820183855331
23751,8070.243143125365
23752,8065.944941257684
23753,8071.820183855331
23754,8066.911305773579
23755,8065.1772686735785
23756,8091.859847406878
23757,8090.194968178673
23758,8090.194968178673
23759,8085.129093726886
23760,8081.982190992417
23761,8076.886058307118
23762,8070.243143125365
23763,8076.886058307118
23764,8085.129093726886
23765,8090.194968178673
23766,8090.194968178673
23767,8071.90802235357
23768,8081.982190992417
23769,8083.55205299692
23770,8091.859847406878
23771,8085.129093726886
23772,8090.194968178673
23773,8071.820183855331
23774,8090.194968178673
23775,8090.194968178673
23776,8083.55205299692
23777,8076.886058307118
23778,8075.339275810664
23779,8081.982190992417
23780,8085.129093726886
23781,8085.129093726886
23782,8085.216932225125
23783,8081.982190992417
23784,8086.863130826887
23785,8085.216932225125
23786,8090.194968178673
23787,8071.820183855331
23788,8085.129093726886
23789,8078.550937535323
23790,8086.863130826887
23791,8075.339275810664
23792,8070.243143125365
23793,8091.859847406878
23794,8090.194968178673
23795,8083.55205299692
23796,8085.129093726886
23797,8071.820183855331
23798,8076.886058307118
23799,8085.129093726886
23800,8078.550937535323
23801,8065.1772686735785
23802,8076.886058307118
23803,8076.886058307118
23804,8083.55205299692
23805,8091.859847406878
23806,8071.820183855331
23807,8081.982190992417
23808,8076.886058307118
23809,8085.129093726886
23810,8081.982190992417
23811,8076.886058307118
23812,8086.863130826887
23813,8076.886058307118
23814,8066.911305773579
23815,8076.886058307118
23816,8076.886058307118
23817,8078.550937535323
23818,8091.859847406878
23819,8076.886058307118
23820,8085.129093726886
23821,8071.820183855331
23822,8085.129093726886
23823,8076.886058307118
23824,8090.194968178673
23825,8090.194968178673
23826,8071.820183855331
23827,8090.194968178673
23828,8083.55205299692
23829,8070.243143125365
23830,8091.859847406878
23831,8091.859847406878
23832,8070.243143125365
23833,8083.55205299692
23834,8086.863130826887
23835,8091.859847406878
23836,8090.194968178673
23837,8070.243143125365
23838,8090.194968178673
23839,8085.129093726886
23840,8080.220215645135
23841,8091.859847406878
23842,8075.339275810664
23843,8091.859847406878
23844,8083.55205299692
23845,8086.863130826887
23846,8090.194968178673
23847,8071.90802235357
23848,8090.194968178673
23849,8076.886058307118
23850,8086.863130826887
23851,8090.194968178673
23852,8090.194968178673
23853,8090.194968178673
23854,8091.859847406878
23855,8076.886058307118
23856,8071.820183855331
23857,8083.55205299692
23858,8071.820183855331
23859,8070.243143125365
23860,8089.947590667454
23861,8076.886058307118
23862,8090.194968178673
23863,8090.194968178673
23864,8090.194968178673
23865,8076.886058307118
23866,8090.194968178673
23867,8070.243143125365
23868,8090.194968178673
23869,8076.886058307118
23870,8071.820183855331
23871,8090.194968178673
23872,8085.129093726886
23873,8071.820183855331
23874,8076.886058307118
23875,8090.194968178673
23876,8090.194968178673
23877,8071.90802235357
23878,8081.982190992417
23879,8090.194968178673
23880,8090.194968178673
23881,8071.820183855331
23882,8085.129093726886
23883,8070.243143125365
23884,8090.194968178673
23885,8090.194968178673
23886,8091.859847406878
23887,8090.194968178673
23888,8086.863130826887
23889,8090.194968178673
23890,8090.194968178673
23891,8083.55205299692
23892,8086.863130826887
23893,8091.859847406878
23894,8071.820183855331
23895,8090.194968178673
23896,8083.55205299692
23897,8073.554220955332
23898,8089.947590667454
23899,8080.220215645135
23900,8091.859847406878
23901,8090.194968178673
23902,8090.194968178673
23903,8091.859847406878
23904,8090.194968178673
23905,8090.194968178673
23906,8090.194968178673
23907,8091.859847406878
23908,8071.820183855331
23909,8090.194968178673
23910,8090.194968178673
23911,8083.55205299692
23912,8081.982190992417
23913,8085.129093726886
23914,8086.264435552904
23915,8091.859847406878
23916,8078.550937535323
23917,8083.55205299692
23918,8085.216932225125
23919,8080.220215645135
23920,8090.194968178673
23921,8083.55205299692
23922,8085.216932225125
23923,8078.550937535323
23924,8085.129093726886
23925,8090.194968178673
23926,8081.982190992417
23927,8085.216932225125
23928,8078.550937535323
23929,8091.859847406878
23930,8083.55205299692
23931,8081.982190992417
23932,8090.194968178673
23933,8081.982190992417
23934,8090.194968178673
23935,8081.982190992417
23936,8071.820183855331
23937,8083.55205299692
23938,8081.982190992417
23939,8066.911305773579
23940,8070.243143125365
23941,8078.550937535323
23942,8085.216932225125
23943,8076.886058307118
23944,8085.216932225125
23945,8078.550937535323
23946,8091.859847406878
23947,8090.194968178673
23948,8081.982190992417
23949,8083.55205299692
23950,8091.859847406878
23951,8085.129093726886
23952,8090.194968178673
23953,8083.55205299692
23954,8090.194968178673
23955,8081.982190992417
23956,8065.1772686735785
23957,8086.863130826887
23958,8076.886058307118
23959,8085.129093726886
23960,8090.194968178673
23961,8071.820183855331
23962,8076.886058307118
23963,8071.820183855331
23964,8076.886058307118
23965,8083.55205299692
23966,8090.194968178673
23967,8085.216932225125
23968,8090.194968178673
23969,8073.554220955332
23970,8081.982190992417
23971,8065.1772686735785
23972,8085.216932225125
23973,8085.129093726886
23974,8070.243143125365
23975,8078.550937535323
23976,8080.220215645135
23977,8070.243143125365
23978,8083.55205299692
23979,8076.886058307118
23980,8091.859847406878
23981,8090.194968178673
23982,8090.194968178673
23983,8081.982190992417
23984,8076.886058307118
23985,8090.194968178673
23986,8070.243143125365
23987,8091.859847406878
23988,8081.982190992417
23989,8065.1772686735785
23990,8081.982190992417
23991,8081.982190992417
23992,8071.820183855331
23993,8081.982190992417
23994,8076.886058307118
23995,8086.863130826887
23996,8090.194968178673
23997,8090.194968178673
23998,8090.194968178673
23999,8085.129093726886
24000,8090.194968178673
24001,8076.886058307118
24002,8075.339275810664
24003,8090.194968178673
24004,8078.486178545133
24005,8075.339275810664
24006,8071.820183855331
24007,8090.194968178673
24008,8071.820183855331
24009,8090.194968178673
24010,8086.863130826887
24011,8085.129093726886
24012,8076.886058307118
24013,8070.243143125365
24014,8070.243143125365
24015,8080.220215645135
24016,8085.216932225125
24017,8073.554220955332
24018,8071.820183855331
24019,8090.194968178673
24020,8078.486178545133
24021,8086.863130826887
24022,8083.55205299692
24023,8085.129093726886
24024,8076.886058307118
24025,8080.220215645135
24026,8065.1772686735785
24027,8090.194968178673
24028,8085.129093726886
24029,8071.820183855331
24030,8085.216932225125
24031,8071.820183855331
24032,8091.859847406878
24033,8090.194968178673
24034,8076.886058307118
24035,8090.194968178673
24036,8075.339275810664
24037,8070.243143125365
24038,8091.859847406878
24039,8071.820183855331
24040,8081.982190992417
24041,8081.982190992417
24042,8090.194968178673
24043,8090.194968178673
24044,8083.55205299692
24045,8071.820183855331
24046,8081.982190992417
24047,8085.216932225125
24048,8065.1772686735785
24049,8071.820183855331
24050,8090.194968178673
24051,8090.194968178673
24052,8080.220215645135
24053,8083.55205299692
24054,8081.982190992417
24055,8085.129093726886
24056,8076.886058307118
24057,8071.820183855331
24058,8071.820183855331
24059,8090.194968178673
24060,8091.859847406878
24061,8090.194968178673
24062,8090.194968178673
24063,8091.859847406878
24064,8091.859847406878
24065,8085.129093726886
24066,8070.243143125365
24067,8083.55205299692
24068,8083.55205299692
24069,8076.886058307118
24070,8085.129093726886
24071,8071.820183855331
24072,8090.194968178673
24073,8070.243143125365
24074,8073.554220955332
24075,8080.220215645135
24076,8091.859847406878
24077,8091.859847406878
24078,8091.859847406878
24079,8071.820183855331
24080,8081.982190992417
24081,8090.194968178673
24082,8076.886058307118
24083,8091.859847406878
24084,8091.859847406878
24085,8090.194968178673
24086,8091.859847406878
24087,8086.863130826887
24088,8071.90802235357
24089,8076.886058307118
24090,8085.216932225125
24091,8085.129093726886
24092,8090.194968178673
24093,8085.129093726886
24094,8083.55205299692
24095,8085.129093726886
24096,8085.216932225125
24097,8083.55205299692
24098,8090.194968178673
24099,8083.55205299692
24100,8076.886058307118
24101,8086.863130826887
24102,8076.913619822636
24103,8091.859847406878
24104,8083.55205299692
24105,8090.194968178673
24106,8091.859847406878
24107,8086.863130826887
24108,8091.859847406878
24109,8078.486178545133
24110,8091.859847406878
24111,8091.859847406878
24112,8081.982190992417
24113,8083.55205299692
24114,8076.886058307118
24115,8080.220215645135
24116,8090.194968178673
24117,8090.194968178673
24118,8081.982190992417
24119,8083.55205299692
24120,8090.194968178673
24121,8070.243143125365
24122,8090.194968178673
24123,8076.886058307118
24124,8083.55205299692
24125,8090.194968178673
24126,8078.550937535323
24127,8091.859847406878
24128,8083.55205299692
24129,8071.820183855331
24130,8090.194968178673
24131,8090.194968178673
24132,8080.220215645135
24133,8091.859847406878
24134,8091.859847406878
24135,8080.220215645135
24136,8090.194968178673
24137,8090.194968178673
24138,8083.55205299692
24139,8065.944941257684
24140,8070.243143125365
24141,8070.243143125365
24142,8075.339275810664
24143,8080.220215645135
24144,8085.129093726886
24145,8083.55205299692
24146,8090.194968178673
24147,8081.982190992417
24148,8078.486178545133
24149,8081.982190992417
24150,8065.1772686735785
24151,8071.820183855331
24152,8090.194968178673
24153,8070.243143125365
24154,8091.859847406878
24155,8086.863130826887
24156,8090.194968178673
24157,8066.911305773579
24158,8078.486178545133
24159,8091.859847406878
24160,8071.90802235357
24161,8090.194968178673
24162,8083.55205299692
24163,8085.129093726886
24164,8085.129093726886
24165,8083.55205299692
24166,8081.982190992417
24167,8066.911305773579
24168,8090.194968178673
24169,8090.194968178673
24170,8078.550937535323
24171,8075.339275810664
24172,8076.886058307118
24173,8085.216932225125
24174,8080.220215645135
24175,8066.911305773579
24176,8071.820183855331
24177,8086.863130826887
24178,8076.886058307118
24179,8085.216932225125
24180,8076.886058307118
24181,8085.129093726886
24182,8091.859847406878
24183,8091.859847406878
24184,8066.911305773579
24185,8070.243143125365
24186,8085.129093726886
24187,8090.194968178673
24188,8071.820183855331
24189,8081.982190992417
24190,8054.908378135
24191,8083.55205299692
24192,8075.339275810664
24193,8091.859847406878
24194,8075.339275810664
24195,8066.911305773579
24196,8090.194968178673
24197,8090.194968178673
24198,8076.886058307118
24199,8083.55205299692
24200,8076.886058307118
24201,8090.194968178673
24202,8090.194968178673
24203,8090.194968178673
24204,8080.220215645135
24205,8076.886058307118
24206,8090.194968178673
24207,8091.859847406878
24208,8071.820183855331
24209,8075.339275810664
24210,8085.216932225125
24211,8085.129093726886
24212,8066.911305773579
24213,8086.863130826887
24214,8071.820183855331
24215,8090.194968178673
24216,8078.486178545133
24217,8076.886058307118
24218,8091.859847406878
24219,8078.550937535323
24220,8076.886058307118
24221,8085.129093726886
24222,8083.55205299692
24223,8081.982190992417
24224,8090.194968178673
24225,8070.243143125365
24226,8090.194968178673
24227,8090.194968178673
24228,8090.194968178673
24229,8065.1772686735785
24230,8085.216932225125
24231,8070.243143125365
24232,8086.863130826887
24233,8085.216932225125
24234,8070.243143125365
24235,8081.982190992417
24236,8070.243143125365
24237,8091.859847406878
24238,8076.886058307118
24239,8083.55205299692
24240,8073.554220955332
24241,8090.194968178673
24242,8091.859847406878
24243,8091.859847406878
24244,8090.194968178673
24245,8090.194968178673
24246,8065.1772686735785
24247,8090.194968178673
24248,8090.194968178673
24249,8066.911305773579
24250,8080.220215645135
24251,8071.820183855331
24252,8078.550937535323
24253,8078.486178545133
24254,8083.55205299692
24255,8091.859847406878
24256,8090.194968178673
24257,8086.863130826887
24258,8070.243143125365
24259,8076.886058307118
24260,8090.194968178673
24261,8078.550937535323
24262,8091.859847406878
24263,8083.55205299692
24264,8091.859847406878
24265,8076.886058307118
24266,8091.859847406878
24267,8083.55205299692
24268,8089.947590667454
24269,8085.129093726886
24270,8090.194968178673
24271,8085.129093726886
24272,8086.863130826887
24273,8081.982190992417
24274,8076.886058307118
24275,8078.550937535323
24276,8091.859847406878
24277,8090.194968178673
24278,8086.863130826887
24279,8076.886058307118
24280,8090.194968178673
24281,8078.486178545133
24282,8083.55205299692
24283,8065.1772686735785
24284,8071.820183855331
24285,8078.550937535323
24286,8090.194968178673
24287,8085.216932225125
24288,8090.194968178673
24289,8071.820183855331
24290,8086.863130826887
24291,8085.129093726886
24292,8091.859847406878
24293,8076.886058307118
24294,8090.194968178673
24295,8080.220215645135
24296,8071.820183855331
24297,8070.243143125365
24298,8090.194968178673
24299,8081.982190992417
24300,8069.995765614146
24301,8091.859847406878
24302,8091.859847406878
24303,8085.129093726886
24304,8091.859847406878
24305,8076.886058307118
24306,8076.886058307118
24307,8071.820183855331
24308,8076.886058307118
24309,8083.55205299692
24310,8083.55205299692
24311,8080.220215645135
24312,8090.194968178673
24313,8071.820183855331
24314,8090.194968178673
24315,8085.129093726886
24316,8076.886058307118
24317,8090.194968178673
24318,8085.216932225125
24319,8091.859847406878
24320,8076.886058307118
24321,8090.194968178673
24322,8071.820183855331
24323,8090.194968178673
24324,8065.1772686735785
24325,8091.859847406878
24326,8090.194968178673
24327,8065.1772686735785
24328,8085.129093726886
24329,8071.820183855331
24330,8080.220215645135
24331,8078.550937535323
24332,8086.863130826887
24333,8083.55205299692
24334,8083.55205299692
24335,8076.886058307118
24336,8083.55205299692
24337,8071.820183855331
24338,8085.129093726886
24339,8076.886058307118
24340,8085.216932225125
24341,8071.820183855331
24342,8071.820183855331
24343,8090.194968178673
24344,8070.243143125365
